strain	Accession ID	date	region	country	division	Location	Host	Passage	Specimen	Additional host information	Sequencing technology	Assembly method	Comment	Comment type	Lineage	Clade
Australia/NSW2520/2020	EPI_ISL_509521	2020-07-08	Oceania	Australia	New South Wales	Oceania / Australia / New South Wales	Human		Male	27	unknown	Original			B.1.1.25	GR
Australia/NSW658/2020	EPI_ISL_498777	2020-07-13	Oceania	Australia	New South Wales	Oceania / Australia / New South Wales / Sydney	Human	Original			Illumina iSeq				B.1.1.25	G
Australia/QLDID922/2020	EPI_ISL_418799	2020-02-28	Oceania	Australia	Queensland	Oceania / Australia / Queensland / Brisbane	Human	Original	Nasopharyngeal swab		Illumina NextSeq	Geneious 11.1.5			B	L
Australia/QLDID926/2020	EPI_ISL_418804	2020-03-18	Oceania	Australia	Queensland	Oceania / Australia / Queensland / Sunshine Coast	Human	Original	Swab		Illumina NextSeq	Geneious 11.1.5			B.1.1	GR
Australia/SAP443/2020	EPI_ISL_508134	2020-07-22	Oceania	Australia	South Australia	Oceania / Australia / South Australia	Human	Original			Illumina NextSeq 550				B.1.1.25	GR
Australia/SAP446/2020	EPI_ISL_508137	2020-03-20	Oceania	Australia	South Australia	Oceania / Australia / South Australia	Human	Original			Illumina NextSeq 550				B.1.31	GH
Australia/VIC153/2020	EPI_ISL_419850	2020-03-17	Oceania	Australia	Victoria	Oceania / Australia / Victoria	Human	Original			Illumina NextSeq 550	ARTIC V1 amplicons, Nextera XT library, minimap2 v2.17, ivar v1.1, samtools v1.10			B.1.1	GR
Australia/VIC2165/2020	EPI_ISL_480772	2020-03-19	Oceania	Australia	Victoria	Oceania / Australia / Victoria	Human	Original			Illumina NextSeq 500	ARTIC v3, minimap2 v2.17, ivar v1.2.2, samtools v1.10			B.1.1.25	GR
Australia/VIC218/2020	EPI_ISL_419913	2020-03-20	Oceania	Australia	Victoria	Oceania / Australia / Victoria	Human	Original			Illumina NextSeq 550	ARTIC V1 amplicons, Nextera XT library, minimap2 v2.17, ivar v1.1, samtools v1.10			B.2.1	V
Australia/VIC509/2020	EPI_ISL_426779	2020-03-22	Oceania	Australia	Victoria	Oceania / Australia / Victoria	Human	Original			Illumina NextSeq 550	ARTIC v3 amplicons, NexteraXT library, minimap2 v2.17, ivar v1.2, samtools v1.10			B.2.4	V
Austria/CeMM0305/2020	EPI_ISL_475780	2020-03-29	Europe	Austria	Vienna	Europe / Austria / Vienna	Human	Original	Oropharyngeal swab		Illumina NovaSeq	bwa			B.1.1	GR
Bangladesh/BCSIR-NILMRC-287/2020	EPI_ISL_504177	2020-07-14	Asia	Bangladesh	Rangpur	Asia / Bangladesh / Rangpur / Nilphamari	Human	Original	Nasopharyngeal Swab		NextSeq 550	DRAGEN RNA Pathogen Detection 3.5.14			B.1.1	G
Bangladesh/BCSIR-NILMRC-295/2020	EPI_ISL_504179	2020-07-18	Asia	Bangladesh	Sylhet	Asia / Bangladesh / Sylhet / Moulvibazar	Human	Original	Nasopharyngeal Swab		NextSeq 550	DRAGEN RNA Pathogen Detection 3.5.14			B.1.1	GR
Bangladesh/BCSIR-NILMRC_236/2020	EPI_ISL_487386	2020-07-06	Asia	Bangladesh	Barishal	Asia / Bangladesh / Barishal	Human	Original	Nasopharyngeal Swab		MiniSeq	DRAGEN RNA Pathogen Detection 3.5.14			B.1.1	GR
Bangladesh/BCSIR-NILMRC_238/2020	EPI_ISL_487393	2020-07-06	Asia	Bangladesh	Barishal	Asia / Bangladesh / Barishal	Human	Original	Nasopharyngeal Swab		MiniSeq	DRAGEN RNA Pathogen Detection 3.5.14			B.1.1.25	GR
Bangladesh/BCSIR-NILMRC_291/2020	EPI_ISL_498550	2020-07-18	Asia	Bangladesh	Moulvibazar	Asia / Bangladesh / Sylhet / Moulvibazar	Human	Original	Nasopharyngeal Swab		Illumina NextSeq 550	DRAGEN RNA Pathogen Detection 3.5.14			B.1.1	GR
Bangladesh/BCSIR-NILMRC_296/2020	EPI_ISL_498817	2020-07-18	Asia	Bangladesh	Sylhet	Asia / Bangladesh / Sylhet	Human	Original	Nasopharyngeal Swab		NextSeq 550	DRAGEN RNA Pathogen Detection 3.5.14			B.1.1.25	GR
Belgium/UGent-96/2020	EPI_ISL_468744	2020-03-17	Europe	Belgium	Ghent	Europe / Belgium / Ghent	Human	Original			Nanopore MinION	Artic network			B.1.1	GR
Belgium/ULG-10001/2020	EPI_ISL_421182	2020-03-05	Europe	Belgium	Liège	Europe / Belgium / Liège	Human	Original			Nanopore MinION	Artic network			B.1	GH
Brazil/SP-14/2020	EPI_ISL_416036	2020-03-05	South America	Brazil	Sao Paulo	South America / Brazil / Sao Paulo / Sao Paulo	Human	Original	Naso-pharyngeal swab	Travel to Italy	Ion Torrent S5	SPADes			B.1.1.28	GR
Canada/NL_82/2020	EPI_ISL_469224	2020-03-22	North America	Canada	Newfoundland and Labrador	North America / Canada / Newfoundland and Labrador	Human	Original	Nasopharyngeal Swab		Nanopore MinION	ARTIC Bioinformatics Protocol			B.1	GH
Canada/ON_PHL1095/2020	EPI_ISL_418361	2020-03-12	North America	Canada	Ontario	North America / Canada / Ontario	Human	Original			Illumina NextSeq	CLC Genomics Workbench 8.5.3			B.1	GH
Canada/ON_PHL3318/2020	EPI_ISL_418324	2020-03-11	North America	Canada	Ontario	North America / Canada / Ontario	Human	Original			Illumina NextSeq	CLC Genomics Workbench 8.5.3			B.4	O
Denmark/ALAB-HH-150/2020	EPI_ISL_452026	2020-03-19	Europe	Denmark	unknown	Europe / Denmark	Human	Original			Nanopore MinION				B.1.118	GH
Denmark/ALAB-HH-248/2020	EPI_ISL_452086	2020-04-25	Europe	Denmark	unknown	Europe / Denmark	Human	Original			Nanopore MinION				B.1.107	G
Denmark/ALAB-HH66/2020	EPI_ISL_429312	2020-03-18	Europe	Denmark	unknown	Europe / Denmark	Human	Original			Nanopore MinION	Artic Network			B.1.39	GH
Denmark/ALAB-SSI-1248/2020	EPI_ISL_444826	2020-03-11	Europe	Denmark	unknown	Europe / Denmark	Human	Original			Nanopore MinION				B.1	GH
Denmark/ALAB-SSI262/2020	EPI_ISL_429424	2020-03-10	Europe	Denmark	unknown	Europe / Denmark	Human	Original			Nanopore MinION	Artic Network			B.1.8	G
Denmark/SSI-102/2020	EPI_ISL_415647	2020-03-03	Europe	Denmark	Copenhagen	Europe / Denmark / Copenhagen	Human	Original	mouth swab		Illumina MiSeq	Geneious 2020			B.1	G
England/20102000604/2020	EPI_ISL_464261	2020-03-01	Europe	United Kingdom	England	Europe / United Kingdom / England	Human	Original			Illumina NextSeq	PHE pipeline (BWA-SAMtools-Quasibam)	[W] Stretches of NNNs (1.22% of overall sequence).	warn	B.1	G
England/20109051806/2020	EPI_ISL_417270	2020-03-06	Europe	United Kingdom	England	Europe / United Kingdom / England	Human	Original			Illumina NextSeq	PHE pipeline (BWA-SAMtools-Quasibam)			B.2.1	V
England/201160628/2020	EPI_ISL_464797	2020-03-10	Europe	United Kingdom	England	Europe / United Kingdom / England	Human	Original			Illumina NextSeq	PHE pipeline (BWA-SAMtools-Quasibam)			B.2.1	V
England/202822171/2020	EPI_ISL_490228	2020-05-30	Europe	United Kingdom	England	Europe / United Kingdom / England	Human	Original			Illumina NextSeq	PHE pipeline (BWA-SAMtools-Quasibam)			B.2	V
England/BRIS-123859/2020	EPI_ISL_459727	2020-04-07	Europe	United Kingdom	England	Europe / United Kingdom / England	Human	Original			ILLUMINA NovaSeq		[W] Stretches of NNNs (1.37% of overall sequence).	warn	B.1.1.1	GR
England/BRIS-1254DB/2020	EPI_ISL_444017	2020-03-27	Europe	United Kingdom	England	Europe / United Kingdom / England	Human	Original	unknown	unknown	ILLUMINA NovaSeq	unknown	[W] Stretches of NNNs (1.80% of overall sequence).	warn	B.1	GH
England/BRIS-18531D3/2020	EPI_ISL_492444	2020-04-01	Europe	United Kingdom	England	Europe / United Kingdom / England	Human	Original			ILLUMINA NovaSeq				B.1.1	GR
England/CAMB-1ABCA8/2020	EPI_ISL_470098	2020-04-20	Europe	United Kingdom	England	Europe / United Kingdom / England	Human	Original			ILLUMINA NovaSeq				B.1.36	GH
England/CAMB-1AD4AE/2020	EPI_ISL_489563	2020-04-24	Europe	United Kingdom	England	Europe / United Kingdom / England	Human	Original			ILLUMINA NovaSeq				B.1.1.1	GR
England/CAMB-721F7/2020	EPI_ISL_439657	2020-03-28	Europe	United Kingdom	England	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq		[W] Stretches of NNNs (1.21% of overall sequence).	warn	B.1	G
England/CAMB-734B1/2020	EPI_ISL_439997	2020-03-20	Europe	United Kingdom	England	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1	GR
England/CAMB-73FDE/2020	EPI_ISL_440322	2020-03-19	Europe	United Kingdom	England	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq		[W] Stretches of NNNs (1.46% of overall sequence).	warn	B.1.5	G
England/CAMB-75895/2020	EPI_ISL_440368	2020-03-18	Europe	United Kingdom	England	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq		[W] Stretches of NNNs (1.17% of overall sequence).	warn	B.1.1.3	GR
England/CAMB-764DC/2020	EPI_ISL_439408	2020-03-30	Europe	United Kingdom	England	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq		[W] Stretches of NNNs (1.21% of overall sequence).	warn	B.1.1	GR
England/CAMB-7A64B/2020	EPI_ISL_440618	2020-04-02	Europe	United Kingdom	England	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq		[W] Stretches of NNNs (1.09% of overall sequence).	warn	B.1.1	GR
England/CAMB-7C403/2020	EPI_ISL_442325	2020-04-05	Europe	United Kingdom	England	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.30	GH
England/CAMB-7CDF9/2020	EPI_ISL_442078	2020-04-05	Europe	United Kingdom	England	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq		[W] Stretches of NNNs (1.32% of overall sequence).	warn	B.1.1	GR
England/CAMB-8475A/2020	EPI_ISL_440486	2020-02-27	Europe	United Kingdom	England	Europe / United Kingdom / England	Human	Original			Illumina MiSeq		[W] Stretches of NNNs (1.09% of overall sequence).	warn	B.1	G
England/CAMB-84E37/2020	EPI_ISL_440459	2020-03-13	Europe	United Kingdom	England	Europe / United Kingdom / England	Human	Original			Illumina MiSeq		[W] Stretches of NNNs (1.09% of overall sequence).	warn	B.2.1	V
England/LIVE-9B019/2020	EPI_ISL_449403	2020-03-27	Europe	United Kingdom	England	Europe / United Kingdom / England	Human	Original			Illumina		[W] Stretches of NNNs (3.82% of overall sequence).	warn	B.1.1.7	GR
England/LIVE-A4CDD/2020	EPI_ISL_500083	2020-03-12	Europe	United Kingdom	England	Europe / United Kingdom / England	Human	Original			Illumina				B.1.1	GR
England/LIVE-A6127/2020	EPI_ISL_499523	2020-03-21	Europe	United Kingdom	England	Europe / United Kingdom / England	Human	Original			Illumina		Stretches of NNNs (1.44% of overall sequence).	warn	B.1.1.1	GR
England/LIVE-A6154/2020	EPI_ISL_499589	2020-03-21	Europe	United Kingdom	England	Europe / United Kingdom / England	Human	Original			Illumina		Stretches of NNNs (2.81% of overall sequence).	warn	B.1.1.1	GR
England/LIVE-A6215/2020	EPI_ISL_499694	2020-03-21	Europe	United Kingdom	England	Europe / United Kingdom / England	Human	Original			Illumina				B.2.1	V
England/LOND-D9880/2020	EPI_ISL_487645	2020-04-15	Europe	United Kingdom	England	Europe / United Kingdom / England	Human	Original			ILLUMINA NovaSeq		Stretches of NNNs (1.50% of overall sequence). Insertion of 1 nucleotide(s) found at refpos 11074 (FRAMESHIFT). Insertion of 1 nucleotides when compared to the reference sequence.	warn	B.1.1.15	GR
England/NORT-28910A/2020	EPI_ISL_458686	2020-03-27	Europe	United Kingdom	England	Europe / United Kingdom / England	Human	Original			ILLUMINA NovaSeq				B.1.1	GR
England/NORW-E6F7C/2020	EPI_ISL_453547	2020-04-22	Europe	United Kingdom	England	Europe / United Kingdom / England	Human	Original	unknown		ILLUMINA	unknown			B.1.1	GR
England/OXON-AF452/2020	EPI_ISL_478740	2020-04-13	Europe	United Kingdom	England	Europe / United Kingdom / England	Human	Original			Illumina				B.1.1	GR
England/PORT-2D0EA3/2020	EPI_ISL_475299	2020-03-31	Europe	United Kingdom	England	Europe / United Kingdom / England	Human	Original			Oxford Nanopore	unknown			B.1.1	GR
England/SHEF-C079E/2020	EPI_ISL_420157	2020-03-28	Europe	United Kingdom	South Yorkshire	Europe / United Kingdom / England / South Yorkshire	Human	Original			Nanopore				B.1.1	GR
England/WSFT-25C110D/2020	EPI_ISL_492899	2020-05-06	Europe	United Kingdom	England	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1	GR
Finland/13M64/2020	EPI_ISL_418394	2020-03-13	Europe	Finland	unknown	Europe / Finland	Human	Original	Nasopharyngeal swap		Illumina Miseq	BWA-MEM			B.1.36	GH
France/211_80/2020	EPI_ISL_469282	2020-03-11	Europe	France	Paris	Europe / France / Paris	Human	Initial isolation on VeroE6 cells	Oro-pharyngeal swab		Illumina MiSeq				B.1	GH
France/ARA18366/2020	EPI_ISL_508967	2020-04-02	Europe	France	ARA	Europe / France / ARA / Lyon	Human	Original	Nasopharyngeal swab		Illumina Nextseq	bwa, samtools, custom			B.1	GH
France/B5325/2020	EPI_ISL_443267	2020-03-18	Europe	France	Bretagne	Europe / France / Bretagne / Brest	Human	Original	Naso-pharyngeal swab		Illumina NextSeq 500	CLC Genomics Suite			B.1.1	GR
France/Bourg-en-Bresse_06678/2020	EPI_ISL_416757	2020-03-07	Europe	France	ARA	Europe / France / ARA	Human	Original			Illumina Nextseq	BWA, samtools			B.1	G
France/GE1977/2020	EPI_ISL_414632	2020-03-04	Europe	France	Grand-Est	Europe / France / Grand-Est / Reims	Human	Original	Ora-pharyngeal swab		Illumina NextSeq 500	CLC Genomics Workbench 20			B.1	GH
France/HF3598/2020	EPI_ISL_428358	2020-03-24	Europe	France	Hauts de France	Europe / France / Hauts De France / Chateau-thierry	Human	Original	Oro-pharyngeal swab		Illumina NextSeq 500	CLC Genomics Suite			B.1	GH
France/IDF0372/2020	EPI_ISL_406596	2020-01-23	Europe	France	Ile-de-France	Europe / France / Ile-de-France / Paris	Human	Original	Oro-Pharyngeal swab		Illumina NextSeq 500	CLC Genomics Workbench 20			B.2	O
France/IDF3029/2020	EPI_ISL_420052	2020-03-20	Europe	France	Ile de France	Europe / France / Ile de France / Asnières-sur-Seine	Human	Original	Oro-pharyngeal swab		Illumina NextSeq 500	CLC Genomics Suite			B.1	GH
France/Valence_425/2020	EPI_ISL_416746	2020-03-03	Europe	France	ARA	Europe / France / ARA	Human	Original	Nasopharyngeal swab		NextSeq 500	BWA, samtools			B.1.1	GR
Greece/153_33892/2020	EPI_ISL_437902	2020-03-14	Europe	Greece	Athens	Europe / Greece / Athens	Human	Original	Naso-pharyngeal swab		Ion Torrent	IRMA v1.0			B.1.1	GR
Guangdong/20SF028/2020	EPI_ISL_403936	2020-01-17	Asia	China	Guangdong	Asia / China / Guangdong / Zhuhai	Human	Original	throat swab		illumina	SPAdes/MEGAHIT			B	L
Iceland/13/2020	EPI_ISL_417765	2020-02-27	Europe	Iceland	Reykjavik	Europe / Iceland / Reykjavik	Human	Original		Traveled from Italy	Illumina Miseq	Mpileup	Stretches of NNNs (1.77% of overall sequence).	warn	B.2	V
Iceland/133/2020	EPI_ISL_417788	2020-03-12	Europe	Iceland	Reykjavik	Europe / Iceland / Reykjavik	Human	Original		Traveled from UK	Illumina Miseq	Mpileup			B.1	G
Iceland/189/2020	EPI_ISL_417709	2020-03-16	Europe	Iceland	Reykjavik	Europe / Iceland / Reykjavik	Human	Original			Illumina Miseq	Mpileup			B.1.102	G
Iceland/243/2020	EPI_ISL_417571	2020-03-17	Europe	Iceland	Reykjavik	Europe / Iceland / Reykjavik	Human	Original			Illumina Miseq	Mpileup			B.1.1	GR
Iceland/319/2020	EPI_ISL_417648	2020-03-18	Europe	Iceland	Reykjavik	Europe / Iceland / Reykjavik	Human	Original		Traveled from Spain	Illumina Miseq	Mpileup	Stretches of NNNs (1.51% of overall sequence).	warn	B.1	GH
Iceland/336/2020	EPI_ISL_417665	2020-03-14	Europe	Iceland	Reykjavik	Europe / Iceland / Reykjavik	Human	Original		Traveled from USA	Illumina Miseq	Mpileup			B.1	GH
Iceland/62/2020	EPI_ISL_417757	2020-03-06	Europe	Iceland	Reykjavik	Europe / Iceland / Reykjavik	Human	Original			Illumina Miseq	Mpileup			B.1.1.17	GR
India/CCMB_J021/2020	EPI_ISL_447556	2020-03-30	Asia	India	Telangana	Asia / India / Telangana	Human	Original	Naso-pharyngeal swab/Oro-pharyngeal swab	-	Illumina NovaSeq 6000	Reference based			B.6	O
India/CCMB_L1026/2020	EPI_ISL_458050	2020-05-11	Asia	India	Telangana	Asia / India / Telangana	Human	Original	Naso-pharyngeal swab/Oro-pharyngeal swab	-	Illumina NovaSeq 6000	Reference based			B.1.1.8	GR
India/CCMB_L1459/2020	EPI_ISL_471596	2020-05-25	Asia	India	Telangana	Asia / India / Telangana	Human	Original	Naso-pharyngeal swab/Oro-pharyngeal swab		Illumina NovaSeq 6000	Reference based			B.1.36	GH
India/GBRC54/2020	EPI_ISL_444485	2020-05-04	Asia	India	Gujarat	Asia / India / Gujarat / Modasa	Human	Original	Oro-pharyngeal swab		Ion Torrent	CLC Genomics Workbench 12			B.1.36	GH
India/S2/2020	EPI_ISL_430468	2020-03-21	Asia	India	West_Bengal	Asia / India / West_Bengal / Kolkata	Human	Original	unknown	unknown	Illumina Miseq	Illumina BaseSpace DRAGEN RNA Pathogen Detection v3.5.9			B.1.1	GR
Ireland/71IRL06434/2020	EPI_ISL_500580	2020-07-06	Europe	Ireland	Dublin	Europe / Ireland / Dublin	Human	Original	Oro-Nasopharyngeal swab		Oxford Nanopore MinION	ARTIC v3 Protocol			B.1.1	GR
Israel/CVL-n-6134/2020	EPI_ISL_475021	2020-03-15	Asia	Israel	Tel-Aviv	Asia / Israel / Tel-Aviv	Human	Original	Oro-pharyngeal swab		Illumina NextSeq	BWA			B.1	GH
Israel/CVL-n-6157/2020	EPI_ISL_475022	2020-03-15	Asia	Israel	Tel-Aviv	Asia / Israel / Tel-Aviv	Human	Original	Oro-pharyngeal swab		Illumina NextSeq	BWA			B.1	GH
Italy/IZSM-32798-45/2020	EPI_ISL_493332	2020-03-28	Europe	Italy	Benevento	Europe / Italy / Benevento	Human	Vero cells			Illumina Miseq	BWA 0.7.12 + Samtools 1.3.1 + Geneious 2019.2.3 + DRAGEN 3.5.14			B.1.5	G
Italy/PV-5314-N/2020	EPI_ISL_451307	2020-02-21	Europe	Italy	Lombardia	Europe / Italy / Lombardia	Human	Original	Nasopharyngeal swab		Ion Torrent	Trinity v2.8.4 + Geneious 2019.2.3			B.1	G
Luxembourg/LNS3879580/2020	EPI_ISL_419585	2020-03-14	Europe	Luxembourg	unknown	Europe / Luxembourg	Human	Original			Illumina MiniSeq (Amplicon, ARTIC primer set V1)	Bowtie2, BCFtools			B.1	GH
Luxembourg/LNS6533667/2020	EPI_ISL_429741	2020-03-28	Europe	Luxembourg	unknown	Europe / Luxembourg	Human	Original			Illumina MiniSeq (Amplicon, ARTIC primer set V1)	Bowtie2, BCFtools			B.1	G
Netherlands/Friesland_4/2020	EPI_ISL_422569	2020-03-27	Europe	Netherlands	Friesland	Europe / Netherlands / Friesland	Human	Original			Nanopore				B.1	G
Netherlands/Limburg_51/2020	EPI_ISL_461039	2020-03-28	Europe	Netherlands	Limburg	Europe / Netherlands / Limburg	Human	Original			Nanopore	unknown			B.1.1	GR
Netherlands/NA_163/2020	EPI_ISL_422698	2020-03-21	Europe	Netherlands	unknown	Europe / Netherlands	Human	Original			Nanopore	unknown			B.1.1	GR
Netherlands/Utrecht_10028/2020	EPI_ISL_454777	2020-04-01	Europe	Netherlands	Utrecht	Europe / Netherlands / Utrecht	Human	Original			Illumina Nextseq				B.1.1	GR
Netherlands/Utrecht_10037/2020	EPI_ISL_454786	2020-03-11	Europe	Netherlands	Utrecht	Europe / Netherlands / Utrecht	Human	Original			Illumina Nextseq				B.1.8	G
Netherlands/ZuidHolland_7/2020	EPI_ISL_414467	2020-03-05	Europe	Netherlands	Zuid	Europe / Netherlands / Zuid Holland	Human	Original			Nanopore		Gap of 6 nucleotides when compared to the reference sequence.	info	B	L
Norway/1526/2020	EPI_ISL_417485	2020-03-02	Europe	Norway	Oslo	Europe / Norway / Oslo	Human	Original	Nasopharyngeal swab		Illumina MiSeq	Assembly by reference based mapping using Tanoti			B.1.5	G
Norway/2856/2020	EPI_ISL_500779	2020-07-02	Europe / Norway	Human	Original	Upper respiratory secretion		Illumina MiSeq; ARTIC v.3	Assembly by reference based mapping using Tanoti			B.1.1	GR
Peru/01-2/2020	EPI_ISL_482468	2020-03-05	South America	Peru	Lima	South America / Peru / Lima	Human	Original	Oro-pharyngeal swab		Illumina Miseq	SPAdes			B.1	G
Pingxiang/JX151/2020	EPI_ISL_421259	2020-01-27	Asia	China	Jiangxi	Asia / China / Jiangxi / Pingxiang	Human	Original				CLC Genomics Workbench 12			B	L
Portugal/PT0035/2020	EPI_ISL_418020	2020-03-16	Europe	Portugal	unknown	Europe / Portugal	Human	Original	Naso-Oropharyngeal swab		Illumina MiSeq	INSaFLU			B.2.1	V
Portugal/PT0306/2020	EPI_ISL_454022	2020-03-14	Europe	Portugal	unknown	Europe / Portugal	Human	Original			Illumina NextSeq 550	INSaFLU			B.1	G
Portugal/PT0744/2020	EPI_ISL_511003	2020-03-22	Europe	Portugal	unknown	Europe / Portugal	Human		unknown	unknown	unknown	Original			B.1	G
Portugal/PT1256/2020	EPI_ISL_511217	2020-03-18	Europe	Portugal	unknown	Europe / Portugal	Human	unknown	unknown	unknown	Original	B.1	G
Romania/ROSV_2899/2020	EPI_ISL_491063	2020-04-17	Europe	Romania	Suceava	Europe / Romania / Suceava	Human	Original			Ion Torrent				B.1.5	G
Russia/Chechenya-83801/2020	EPI_ISL_428909	2020-03-26	Europe	Russia	Chechen Republic	Europe / Russia / Chechen Republic	Human	Vero	Oro-pharyngeal swab		Illumina Miseq	bwa v0.7.15, IGV v2.4.14			B.1.36	GH
Russia/StPetersburg-RII3997/2020	EPI_ISL_420081	2020-03-18	Europe	Russia	Saint-Petersburg	Europe / Russia / Saint-Petersburg	Human	Original	Nasopharyngeal swab		Nanopore MinION	Minimap2 + Ugene v33			B.1	GH
Scotland/CVR106/2020	EPI_ISL_425652	2020-03-13	Europe	United Kingdom	Scotland	Europe / United Kingdom / Scotland	Human	Original	unknown		ILLUMINA MiSeq	unknown			B.1.69	G
Scotland/CVR140/2020	EPI_ISL_425684	2020-03-16	Europe	United Kingdom	Scotland	Europe / United Kingdom / Scotland	Human	Original	unknown		ILLUMINA MiSeq	unknown			B.1	G
Scotland/CVR34/2020	EPI_ISL_425763	2020-03-12	Europe	United Kingdom	Scotland	Europe / United Kingdom / Scotland	Human	Original	unknown		ILLUMINA MiSeq	unknown			B.1	G
Scotland/EDB086/2020	EPI_ISL_425878	2020-03-21	Europe	United Kingdom	Scotland	Europe / United Kingdom / Scotland	Human	Original	unknown		OXFORD_NANOPORE MinION	unknown			B.2.1	V
Scotland/EDB1106/2020	EPI_ISL_433397	2020-04-08	Europe	United Kingdom	Scotland	Europe / United Kingdom / Scotland	Human	Original			OXFORD_NANOPORE GridION	unknown			B.1.1.1	GR
Scotland/EDB1198/2020	EPI_ISL_433429	2020-04-08	Europe	United Kingdom	Scotland	Europe / United Kingdom / Scotland	Human	Original			OXFORD_NANOPORE GridION	unknown			B.1.5	G
Scotland/EDB1404/2020	EPI_ISL_433439	2020-04-11	Europe	United Kingdom	Scotland	Europe / United Kingdom / Scotland	Human	Original			OXFORD_NANOPORE GridION	unknown			B.1.89	G
Scotland/EDB2711/2020	EPI_ISL_488988	2020-03-27	Europe	United Kingdom	Scotland	Europe / United Kingdom / Scotland	Human	Original			ILLUMINA NovaSeq				B.1.1	GR
Scotland/EDB2724/2020	EPI_ISL_487811	2020-03-27	Europe	United Kingdom	Scotland	Europe / United Kingdom / Scotland	Human	Original			ILLUMINA NovaSeq				B.1.93	G
Scotland/EDB5108/2020	EPI_ISL_453188	2020-03-31	Europe	United Kingdom	Scotland	Europe / United Kingdom / Scotland	Human	Original	unknown		OXFORD_NANOPORE	unknown	[W] Stretches of NNNs (1.37% of overall sequence).	warn	B.1.9	GH
Sichuan/SC-WCH1-005/2020	EPI_ISL_451376	2020-01-28	Asia	Chicago	Sichuan	Asia / China / Sichuan	Human	Original	Throat swabs		Nanopore Minion	ARTIC			B	O
Sichuan/SC-WCH3-254/2020	EPI_ISL_451383	2020-02-02	Asia	Chicago	Sichuan	Asia / China / Sichuan	Human	Original	Throat swabs		Nanopore Minion	ARTIC			A	S
Sichuan/SC-YB-086/2020	EPI_ISL_451399	2020-02-04	Asia	Chicago	Sichuan	Asia / China / Sichuan	Human	Original	Throat swabs		Nanopore Minion	ARTIC	[W] Gap of 5 nucleotide(s) found at refpos 17201 (FRAMESHIFT). Gap of 5 nucleotides when compared to the reference sequence. NSP13 is missing. NSP13 is missing.	warn	B	L
Singapore/768/2020	EPI_ISL_509378	2020-06-03	Asia	Singapore	unknown	Asia / Singapore	Human	Original			Nanopore MinION				B.6	O
Singapore/776/2020	EPI_ISL_509386	2020-07-13	Asia	Singapore	unknown	Asia / Singapore	Human	Original			Nanopore MinION				B.6	O
Spain/Madrid-H12-1804/2020	EPI_ISL_421174	2020-03-29	Europe	Spain	Madrid	Europe / Spain / Madrid	Human	Original	Oro-pharyngeal swab		Nanopore MinION	ARTIC pipeline			B.1.5	G
Spain/PaisVasco201602/2020	EPI_ISL_419709	2020-03-04	Europe	Spain	BasqueCountry	Europe / Spain / BasqueCountry	Human	Original	Oro-pharyngeal swab		Illumina Miseq	Mapping consensus			A.2	S
